tournament,match_no,round_no,stage,knockout,group,venue,host_country,venue_tz,kickoff_utc,home,away,teams_known,home_iso,away_iso,home_score,away_score,played,winner,total_goals,margin,draw,rel_fx,rel_fxfut,rel_etf,rel_index,usa_playing,euro_playing,gbp_playing,jpy_playing,host_team_playing,win_pre60_start,win_ko,win_ht,win_2h,win_ft_nominal,win_post60_end,windows_nominal
2018,1,1,group,False,Group A,"Luzhniki Stadium, Moscow",Russia,Europe/Moscow,2018-06-14 15:00:00+00:00,Russia,Saudi Arabia,True,,SAU,5.0,0.0,True,Russia,5.0,5.0,False,,,KSA,SASEIDX,False,False,False,False,True,2018-06-14 14:00:00+00:00,2018-06-14 15:00:00+00:00,2018-06-14 15:45:00+00:00,2018-06-14 16:00:00+00:00,2018-06-14 16:45:00+00:00,2018-06-14 17:45:00+00:00,True
2018,2,1,group,False,Group A,Ekaterinburg Stadium,Russia,Asia/Yekaterinburg,2018-06-15 12:00:00+00:00,Egypt,Uruguay,True,EGY,,0.0,1.0,True,Uruguay,1.0,1.0,False,,,EGPT,,False,False,False,False,False,2018-06-15 11:00:00+00:00,2018-06-15 12:00:00+00:00,2018-06-15 12:45:00+00:00,2018-06-15 13:00:00+00:00,2018-06-15 13:45:00+00:00,2018-06-15 14:45:00+00:00,True
2018,3,1,group,False,Group B,Saint Petersburg Stadium,Russia,Europe/Moscow,2018-06-15 15:00:00+00:00,Morocco,Iran,True,,,0.0,1.0,True,Iran,1.0,1.0,False,,,,,False,False,False,False,False,2018-06-15 14:00:00+00:00,2018-06-15 15:00:00+00:00,2018-06-15 15:45:00+00:00,2018-06-15 16:00:00+00:00,2018-06-15 16:45:00+00:00,2018-06-15 17:45:00+00:00,True
2018,4,1,group,False,Group B,"Fisht Stadium, Sochi",Russia,Europe/Moscow,2018-06-15 18:00:00+00:00,Portugal,Spain,True,PRT,ESP,3.0,3.0,True,Draw,6.0,0.0,True,EURUSD,6E,EWP,"IBEX,PSI",False,True,False,False,False,2018-06-15 17:00:00+00:00,2018-06-15 18:00:00+00:00,2018-06-15 18:45:00+00:00,2018-06-15 19:00:00+00:00,2018-06-15 19:45:00+00:00,2018-06-15 20:45:00+00:00,True
2018,5,1,group,False,Group C,Kazan Arena,Russia,Europe/Moscow,2018-06-16 10:00:00+00:00,France,Australia,True,FRA,AUS,2.0,1.0,True,France,3.0,1.0,False,"AUDUSD,EURUSD","6A,6E","EWA,EWQ","AS51,CAC",False,True,False,False,False,2018-06-16 09:00:00+00:00,2018-06-16 10:00:00+00:00,2018-06-16 10:45:00+00:00,2018-06-16 11:00:00+00:00,2018-06-16 11:45:00+00:00,2018-06-16 12:45:00+00:00,True
2018,6,1,group,False,Group D,"Otkrytiye Arena, Moscow",Russia,Europe/Moscow,2018-06-16 13:00:00+00:00,Argentina,Iceland,True,ARG,,1.0,1.0,True,Draw,2.0,0.0,True,,,ARGT,,False,False,False,False,False,2018-06-16 12:00:00+00:00,2018-06-16 13:00:00+00:00,2018-06-16 13:45:00+00:00,2018-06-16 14:00:00+00:00,2018-06-16 14:45:00+00:00,2018-06-16 15:45:00+00:00,True
2018,7,1,group,False,Group C,Saransk Stadium,Russia,Europe/Moscow,2018-06-16 16:00:00+00:00,Peru,Denmark,True,,,0.0,1.0,True,Denmark,1.0,1.0,False,,,,,False,False,False,False,False,2018-06-16 15:00:00+00:00,2018-06-16 16:00:00+00:00,2018-06-16 16:45:00+00:00,2018-06-16 17:00:00+00:00,2018-06-16 17:45:00+00:00,2018-06-16 18:45:00+00:00,True
2018,8,1,group,False,Group D,Kaliningrad Stadium,Russia,Europe/Kaliningrad,2018-06-16 19:00:00+00:00,Croatia,Nigeria,True,HRV,,2.0,0.0,True,Croatia,2.0,2.0,False,EURUSD,6E,,,False,False,False,False,False,2018-06-16 18:00:00+00:00,2018-06-16 19:00:00+00:00,2018-06-16 19:45:00+00:00,2018-06-16 20:00:00+00:00,2018-06-16 20:45:00+00:00,2018-06-16 21:45:00+00:00,True
2018,9,1,group,False,Group E,Samara Stadium,Russia,Europe/Moscow,2018-06-17 12:00:00+00:00,Costa Rica,Serbia,True,,,0.0,1.0,True,Serbia,1.0,1.0,False,,,,,False,False,False,False,False,2018-06-17 11:00:00+00:00,2018-06-17 12:00:00+00:00,2018-06-17 12:45:00+00:00,2018-06-17 13:00:00+00:00,2018-06-17 13:45:00+00:00,2018-06-17 14:45:00+00:00,True
2018,10,1,group,False,Group F,"Luzhniki Stadium, Moscow",Russia,Europe/Moscow,2018-06-17 15:00:00+00:00,Germany,Mexico,True,DEU,MEX,0.0,1.0,True,Mexico,1.0,1.0,False,"EURUSD,USDMXN","6E,6M","EWG,EWW","DAX,IPC",False,True,False,False,False,2018-06-17 14:00:00+00:00,2018-06-17 15:00:00+00:00,2018-06-17 15:45:00+00:00,2018-06-17 16:00:00+00:00,2018-06-17 16:45:00+00:00,2018-06-17 17:45:00+00:00,True
2018,11,1,group,False,Group E,Rostov-on-Don Stadium,Russia,Europe/Moscow,2018-06-17 18:00:00+00:00,Brazil,Switzerland,True,BRA,CHE,1.0,1.0,True,Draw,2.0,0.0,True,"USDBRL,USDCHF","6L,6S","EWL,EWZ","IBOV,SMI",False,False,False,False,False,2018-06-17 17:00:00+00:00,2018-06-17 18:00:00+00:00,2018-06-17 18:45:00+00:00,2018-06-17 19:00:00+00:00,2018-06-17 19:45:00+00:00,2018-06-17 20:45:00+00:00,True
2018,12,1,group,False,Group F,Nizhny Novgorod Stadium,Russia,Europe/Moscow,2018-06-18 12:00:00+00:00,Sweden,Korea Republic,True,SWE,KOR,1.0,0.0,True,Sweden,1.0,1.0,False,,,"EWD,EWY","KOSPI,OMX",False,False,False,False,False,2018-06-18 11:00:00+00:00,2018-06-18 12:00:00+00:00,2018-06-18 12:45:00+00:00,2018-06-18 13:00:00+00:00,2018-06-18 13:45:00+00:00,2018-06-18 14:45:00+00:00,True
2018,13,1,group,False,Group G,"Fisht Stadium, Sochi",Russia,Europe/Moscow,2018-06-18 15:00:00+00:00,Belgium,Panama,True,BEL,,3.0,0.0,True,Belgium,3.0,3.0,False,EURUSD,6E,,BEL20,False,True,False,False,False,2018-06-18 14:00:00+00:00,2018-06-18 15:00:00+00:00,2018-06-18 15:45:00+00:00,2018-06-18 16:00:00+00:00,2018-06-18 16:45:00+00:00,2018-06-18 17:45:00+00:00,True
2018,14,1,group,False,Group G,Volgograd Stadium,Russia,Europe/Moscow,2018-06-18 18:00:00+00:00,Tunisia,England,True,,GBR,1.0,2.0,True,England,3.0,1.0,False,GBPUSD,6B,EWU,UKX,False,False,True,False,False,2018-06-18 17:00:00+00:00,2018-06-18 18:00:00+00:00,2018-06-18 18:45:00+00:00,2018-06-18 19:00:00+00:00,2018-06-18 19:45:00+00:00,2018-06-18 20:45:00+00:00,True
2018,15,1,group,False,Group H,Saransk Stadium,Russia,Europe/Moscow,2018-06-19 12:00:00+00:00,Colombia,Japan,True,COL,JPN,1.0,2.0,True,Japan,3.0,1.0,False,USDJPY,6J,"EWJ,GXG",NKY,False,False,False,True,False,2018-06-19 11:00:00+00:00,2018-06-19 12:00:00+00:00,2018-06-19 12:45:00+00:00,2018-06-19 13:00:00+00:00,2018-06-19 13:45:00+00:00,2018-06-19 14:45:00+00:00,True
2018,16,1,group,False,Group H,"Otkrytiye Arena, Moscow",Russia,Europe/Moscow,2018-06-19 15:00:00+00:00,Poland,Senegal,True,,,1.0,2.0,True,Senegal,3.0,1.0,False,,,,,False,False,False,False,False,2018-06-19 14:00:00+00:00,2018-06-19 15:00:00+00:00,2018-06-19 15:45:00+00:00,2018-06-19 16:00:00+00:00,2018-06-19 16:45:00+00:00,2018-06-19 17:45:00+00:00,True
2018,17,2,group,False,Group A,Saint Petersburg Stadium,Russia,Europe/Moscow,2018-06-19 18:00:00+00:00,Russia,Egypt,True,,EGY,3.0,1.0,True,Russia,4.0,2.0,False,,,EGPT,,False,False,False,False,True,2018-06-19 17:00:00+00:00,2018-06-19 18:00:00+00:00,2018-06-19 18:45:00+00:00,2018-06-19 19:00:00+00:00,2018-06-19 19:45:00+00:00,2018-06-19 20:45:00+00:00,True
2018,18,2,group,False,Group B,"Luzhniki Stadium, Moscow",Russia,Europe/Moscow,2018-06-20 12:00:00+00:00,Portugal,Morocco,True,PRT,,1.0,0.0,True,Portugal,1.0,1.0,False,EURUSD,6E,,PSI,False,True,False,False,False,2018-06-20 11:00:00+00:00,2018-06-20 12:00:00+00:00,2018-06-20 12:45:00+00:00,2018-06-20 13:00:00+00:00,2018-06-20 13:45:00+00:00,2018-06-20 14:45:00+00:00,True
2018,19,2,group,False,Group A,Rostov-on-Don Stadium,Russia,Europe/Moscow,2018-06-20 15:00:00+00:00,Uruguay,Saudi Arabia,True,,SAU,1.0,0.0,True,Uruguay,1.0,1.0,False,,,KSA,SASEIDX,False,False,False,False,False,2018-06-20 14:00:00+00:00,2018-06-20 15:00:00+00:00,2018-06-20 15:45:00+00:00,2018-06-20 16:00:00+00:00,2018-06-20 16:45:00+00:00,2018-06-20 17:45:00+00:00,True
2018,20,2,group,False,Group B,Kazan Arena,Russia,Europe/Moscow,2018-06-20 18:00:00+00:00,Iran,Spain,True,,ESP,0.0,1.0,True,Spain,1.0,1.0,False,EURUSD,6E,EWP,IBEX,False,True,False,False,False,2018-06-20 17:00:00+00:00,2018-06-20 18:00:00+00:00,2018-06-20 18:45:00+00:00,2018-06-20 19:00:00+00:00,2018-06-20 19:45:00+00:00,2018-06-20 20:45:00+00:00,True
2018,21,2,group,False,Group C,Samara Stadium,Russia,Europe/Moscow,2018-06-21 12:00:00+00:00,Denmark,Australia,True,,AUS,1.0,1.0,True,Draw,2.0,0.0,True,AUDUSD,6A,EWA,AS51,False,False,False,False,False,2018-06-21 11:00:00+00:00,2018-06-21 12:00:00+00:00,2018-06-21 12:45:00+00:00,2018-06-21 13:00:00+00:00,2018-06-21 13:45:00+00:00,2018-06-21 14:45:00+00:00,True
2018,22,2,group,False,Group C,Ekaterinburg Stadium,Russia,Asia/Yekaterinburg,2018-06-21 15:00:00+00:00,France,Peru,True,FRA,,1.0,0.0,True,France,1.0,1.0,False,EURUSD,6E,EWQ,CAC,False,True,False,False,False,2018-06-21 14:00:00+00:00,2018-06-21 15:00:00+00:00,2018-06-21 15:45:00+00:00,2018-06-21 16:00:00+00:00,2018-06-21 16:45:00+00:00,2018-06-21 17:45:00+00:00,True
2018,23,2,group,False,Group D,Nizhny Novgorod Stadium,Russia,Europe/Moscow,2018-06-21 18:00:00+00:00,Argentina,Croatia,True,ARG,HRV,0.0,3.0,True,Croatia,3.0,3.0,False,EURUSD,6E,ARGT,,False,False,False,False,False,2018-06-21 17:00:00+00:00,2018-06-21 18:00:00+00:00,2018-06-21 18:45:00+00:00,2018-06-21 19:00:00+00:00,2018-06-21 19:45:00+00:00,2018-06-21 20:45:00+00:00,True
2018,24,2,group,False,Group E,Saint Petersburg Stadium,Russia,Europe/Moscow,2018-06-22 12:00:00+00:00,Brazil,Costa Rica,True,BRA,,2.0,0.0,True,Brazil,2.0,2.0,False,USDBRL,6L,EWZ,IBOV,False,False,False,False,False,2018-06-22 11:00:00+00:00,2018-06-22 12:00:00+00:00,2018-06-22 12:45:00+00:00,2018-06-22 13:00:00+00:00,2018-06-22 13:45:00+00:00,2018-06-22 14:45:00+00:00,True
2018,25,2,group,False,Group D,Volgograd Stadium,Russia,Europe/Moscow,2018-06-22 15:00:00+00:00,Nigeria,Iceland,True,,,2.0,0.0,True,Nigeria,2.0,2.0,False,,,,,False,False,False,False,False,2018-06-22 14:00:00+00:00,2018-06-22 15:00:00+00:00,2018-06-22 15:45:00+00:00,2018-06-22 16:00:00+00:00,2018-06-22 16:45:00+00:00,2018-06-22 17:45:00+00:00,True
2018,26,2,group,False,Group E,Kaliningrad Stadium,Russia,Europe/Kaliningrad,2018-06-22 18:00:00+00:00,Serbia,Switzerland,True,,CHE,1.0,2.0,True,Switzerland,3.0,1.0,False,USDCHF,6S,EWL,SMI,False,False,False,False,False,2018-06-22 17:00:00+00:00,2018-06-22 18:00:00+00:00,2018-06-22 18:45:00+00:00,2018-06-22 19:00:00+00:00,2018-06-22 19:45:00+00:00,2018-06-22 20:45:00+00:00,True
2018,27,2,group,False,Group G,"Otkrytiye Arena, Moscow",Russia,Europe/Moscow,2018-06-23 12:00:00+00:00,Belgium,Tunisia,True,BEL,,5.0,2.0,True,Belgium,7.0,3.0,False,EURUSD,6E,,BEL20,False,True,False,False,False,2018-06-23 11:00:00+00:00,2018-06-23 12:00:00+00:00,2018-06-23 12:45:00+00:00,2018-06-23 13:00:00+00:00,2018-06-23 13:45:00+00:00,2018-06-23 14:45:00+00:00,True
2018,28,2,group,False,Group F,Rostov-on-Don Stadium,Russia,Europe/Moscow,2018-06-23 15:00:00+00:00,Korea Republic,Mexico,True,KOR,MEX,1.0,2.0,True,Mexico,3.0,1.0,False,USDMXN,6M,"EWW,EWY","IPC,KOSPI",False,False,False,False,False,2018-06-23 14:00:00+00:00,2018-06-23 15:00:00+00:00,2018-06-23 15:45:00+00:00,2018-06-23 16:00:00+00:00,2018-06-23 16:45:00+00:00,2018-06-23 17:45:00+00:00,True
2018,29,2,group,False,Group F,"Fisht Stadium, Sochi",Russia,Europe/Moscow,2018-06-23 18:00:00+00:00,Germany,Sweden,True,DEU,SWE,2.0,1.0,True,Germany,3.0,1.0,False,EURUSD,6E,"EWD,EWG","DAX,OMX",False,True,False,False,False,2018-06-23 17:00:00+00:00,2018-06-23 18:00:00+00:00,2018-06-23 18:45:00+00:00,2018-06-23 19:00:00+00:00,2018-06-23 19:45:00+00:00,2018-06-23 20:45:00+00:00,True
2018,30,2,group,False,Group G,Nizhny Novgorod Stadium,Russia,Europe/Moscow,2018-06-24 12:00:00+00:00,England,Panama,True,GBR,,6.0,1.0,True,England,7.0,5.0,False,GBPUSD,6B,EWU,UKX,False,False,True,False,False,2018-06-24 11:00:00+00:00,2018-06-24 12:00:00+00:00,2018-06-24 12:45:00+00:00,2018-06-24 13:00:00+00:00,2018-06-24 13:45:00+00:00,2018-06-24 14:45:00+00:00,True
2018,31,2,group,False,Group H,Ekaterinburg Stadium,Russia,Asia/Yekaterinburg,2018-06-24 15:00:00+00:00,Japan,Senegal,True,JPN,,2.0,2.0,True,Draw,4.0,0.0,True,USDJPY,6J,EWJ,NKY,False,False,False,True,False,2018-06-24 14:00:00+00:00,2018-06-24 15:00:00+00:00,2018-06-24 15:45:00+00:00,2018-06-24 16:00:00+00:00,2018-06-24 16:45:00+00:00,2018-06-24 17:45:00+00:00,True
2018,32,2,group,False,Group H,Kazan Arena,Russia,Europe/Moscow,2018-06-24 18:00:00+00:00,Poland,Colombia,True,,COL,0.0,3.0,True,Colombia,3.0,3.0,False,,,GXG,,False,False,False,False,False,2018-06-24 17:00:00+00:00,2018-06-24 18:00:00+00:00,2018-06-24 18:45:00+00:00,2018-06-24 19:00:00+00:00,2018-06-24 19:45:00+00:00,2018-06-24 20:45:00+00:00,True
2018,33,3,group,False,Group A,Samara Stadium,Russia,Europe/Moscow,2018-06-25 14:00:00+00:00,Uruguay,Russia,True,,,3.0,0.0,True,Uruguay,3.0,3.0,False,,,,,False,False,False,False,True,2018-06-25 13:00:00+00:00,2018-06-25 14:00:00+00:00,2018-06-25 14:45:00+00:00,2018-06-25 15:00:00+00:00,2018-06-25 15:45:00+00:00,2018-06-25 16:45:00+00:00,True
2018,34,3,group,False,Group A,Volgograd Stadium,Russia,Europe/Moscow,2018-06-25 14:00:00+00:00,Saudi Arabia,Egypt,True,SAU,EGY,2.0,1.0,True,Saudi Arabia,3.0,1.0,False,,,"EGPT,KSA",SASEIDX,False,False,False,False,False,2018-06-25 13:00:00+00:00,2018-06-25 14:00:00+00:00,2018-06-25 14:45:00+00:00,2018-06-25 15:00:00+00:00,2018-06-25 15:45:00+00:00,2018-06-25 16:45:00+00:00,True
2018,35,3,group,False,Group B,Saransk Stadium,Russia,Europe/Moscow,2018-06-25 18:00:00+00:00,Iran,Portugal,True,,PRT,1.0,1.0,True,Draw,2.0,0.0,True,EURUSD,6E,,PSI,False,True,False,False,False,2018-06-25 17:00:00+00:00,2018-06-25 18:00:00+00:00,2018-06-25 18:45:00+00:00,2018-06-25 19:00:00+00:00,2018-06-25 19:45:00+00:00,2018-06-25 20:45:00+00:00,True
2018,36,3,group,False,Group B,Kaliningrad Stadium,Russia,Europe/Kaliningrad,2018-06-25 18:00:00+00:00,Spain,Morocco,True,ESP,,2.0,2.0,True,Draw,4.0,0.0,True,EURUSD,6E,EWP,IBEX,False,True,False,False,False,2018-06-25 17:00:00+00:00,2018-06-25 18:00:00+00:00,2018-06-25 18:45:00+00:00,2018-06-25 19:00:00+00:00,2018-06-25 19:45:00+00:00,2018-06-25 20:45:00+00:00,True
2018,37,3,group,False,Group C,"Luzhniki Stadium, Moscow",Russia,Europe/Moscow,2018-06-26 14:00:00+00:00,Denmark,France,True,,FRA,0.0,0.0,True,Draw,0.0,0.0,True,EURUSD,6E,EWQ,CAC,False,True,False,False,False,2018-06-26 13:00:00+00:00,2018-06-26 14:00:00+00:00,2018-06-26 14:45:00+00:00,2018-06-26 15:00:00+00:00,2018-06-26 15:45:00+00:00,2018-06-26 16:45:00+00:00,True
2018,38,3,group,False,Group C,"Fisht Stadium, Sochi",Russia,Europe/Moscow,2018-06-26 14:00:00+00:00,Australia,Peru,True,AUS,,0.0,2.0,True,Peru,2.0,2.0,False,AUDUSD,6A,EWA,AS51,False,False,False,False,False,2018-06-26 13:00:00+00:00,2018-06-26 14:00:00+00:00,2018-06-26 14:45:00+00:00,2018-06-26 15:00:00+00:00,2018-06-26 15:45:00+00:00,2018-06-26 16:45:00+00:00,True
2018,39,3,group,False,Group D,Saint Petersburg Stadium,Russia,Europe/Moscow,2018-06-26 18:00:00+00:00,Nigeria,Argentina,True,,ARG,1.0,2.0,True,Argentina,3.0,1.0,False,,,ARGT,,False,False,False,False,False,2018-06-26 17:00:00+00:00,2018-06-26 18:00:00+00:00,2018-06-26 18:45:00+00:00,2018-06-26 19:00:00+00:00,2018-06-26 19:45:00+00:00,2018-06-26 20:45:00+00:00,True
2018,40,3,group,False,Group D,Rostov-on-Don Stadium,Russia,Europe/Moscow,2018-06-26 18:00:00+00:00,Iceland,Croatia,True,,HRV,1.0,2.0,True,Croatia,3.0,1.0,False,EURUSD,6E,,,False,False,False,False,False,2018-06-26 17:00:00+00:00,2018-06-26 18:00:00+00:00,2018-06-26 18:45:00+00:00,2018-06-26 19:00:00+00:00,2018-06-26 19:45:00+00:00,2018-06-26 20:45:00+00:00,True
2018,41,3,group,False,Group F,Ekaterinburg Stadium,Russia,Asia/Yekaterinburg,2018-06-27 14:00:00+00:00,Mexico,Sweden,True,MEX,SWE,0.0,3.0,True,Sweden,3.0,3.0,False,USDMXN,6M,"EWD,EWW","IPC,OMX",False,False,False,False,False,2018-06-27 13:00:00+00:00,2018-06-27 14:00:00+00:00,2018-06-27 14:45:00+00:00,2018-06-27 15:00:00+00:00,2018-06-27 15:45:00+00:00,2018-06-27 16:45:00+00:00,True
2018,42,3,group,False,Group F,Kazan Arena,Russia,Europe/Moscow,2018-06-27 14:00:00+00:00,Korea Republic,Germany,True,KOR,DEU,2.0,0.0,True,Korea Republic,2.0,2.0,False,EURUSD,6E,"EWG,EWY","DAX,KOSPI",False,True,False,False,False,2018-06-27 13:00:00+00:00,2018-06-27 14:00:00+00:00,2018-06-27 14:45:00+00:00,2018-06-27 15:00:00+00:00,2018-06-27 15:45:00+00:00,2018-06-27 16:45:00+00:00,True
2018,43,3,group,False,Group E,"Otkrytiye Arena, Moscow",Russia,Europe/Moscow,2018-06-27 18:00:00+00:00,Serbia,Brazil,True,,BRA,0.0,2.0,True,Brazil,2.0,2.0,False,USDBRL,6L,EWZ,IBOV,False,False,False,False,False,2018-06-27 17:00:00+00:00,2018-06-27 18:00:00+00:00,2018-06-27 18:45:00+00:00,2018-06-27 19:00:00+00:00,2018-06-27 19:45:00+00:00,2018-06-27 20:45:00+00:00,True
2018,44,3,group,False,Group E,Nizhny Novgorod Stadium,Russia,Europe/Moscow,2018-06-27 18:00:00+00:00,Switzerland,Costa Rica,True,CHE,,2.0,2.0,True,Draw,4.0,0.0,True,USDCHF,6S,EWL,SMI,False,False,False,False,False,2018-06-27 17:00:00+00:00,2018-06-27 18:00:00+00:00,2018-06-27 18:45:00+00:00,2018-06-27 19:00:00+00:00,2018-06-27 19:45:00+00:00,2018-06-27 20:45:00+00:00,True
2018,45,3,group,False,Group H,Volgograd Stadium,Russia,Europe/Moscow,2018-06-28 14:00:00+00:00,Japan,Poland,True,JPN,,0.0,1.0,True,Poland,1.0,1.0,False,USDJPY,6J,EWJ,NKY,False,False,False,True,False,2018-06-28 13:00:00+00:00,2018-06-28 14:00:00+00:00,2018-06-28 14:45:00+00:00,2018-06-28 15:00:00+00:00,2018-06-28 15:45:00+00:00,2018-06-28 16:45:00+00:00,True
2018,46,3,group,False,Group H,Samara Stadium,Russia,Europe/Moscow,2018-06-28 14:00:00+00:00,Senegal,Colombia,True,,COL,0.0,1.0,True,Colombia,1.0,1.0,False,,,GXG,,False,False,False,False,False,2018-06-28 13:00:00+00:00,2018-06-28 14:00:00+00:00,2018-06-28 14:45:00+00:00,2018-06-28 15:00:00+00:00,2018-06-28 15:45:00+00:00,2018-06-28 16:45:00+00:00,True
2018,47,3,group,False,Group G,Saransk Stadium,Russia,Europe/Moscow,2018-06-28 18:00:00+00:00,Panama,Tunisia,True,,,1.0,2.0,True,Tunisia,3.0,1.0,False,,,,,False,False,False,False,False,2018-06-28 17:00:00+00:00,2018-06-28 18:00:00+00:00,2018-06-28 18:45:00+00:00,2018-06-28 19:00:00+00:00,2018-06-28 19:45:00+00:00,2018-06-28 20:45:00+00:00,True
2018,48,3,group,False,Group G,Kaliningrad Stadium,Russia,Europe/Kaliningrad,2018-06-28 18:00:00+00:00,England,Belgium,True,GBR,BEL,0.0,1.0,True,Belgium,1.0,1.0,False,"EURUSD,GBPUSD","6B,6E",EWU,"BEL20,UKX",False,True,True,False,False,2018-06-28 17:00:00+00:00,2018-06-28 18:00:00+00:00,2018-06-28 18:45:00+00:00,2018-06-28 19:00:00+00:00,2018-06-28 19:45:00+00:00,2018-06-28 20:45:00+00:00,True
2018,50,4,R16,True,,Kazan Arena,Russia,Europe/Moscow,2018-06-30 14:00:00+00:00,France,Argentina,True,FRA,ARG,4.0,3.0,True,France,7.0,1.0,False,EURUSD,6E,"ARGT,EWQ",CAC,False,True,False,False,False,2018-06-30 13:00:00+00:00,2018-06-30 14:00:00+00:00,2018-06-30 14:45:00+00:00,2018-06-30 15:00:00+00:00,2018-06-30 15:45:00+00:00,2018-06-30 16:45:00+00:00,True
2018,49,4,R16,True,,"Fisht Stadium, Sochi",Russia,Europe/Moscow,2018-06-30 18:00:00+00:00,Uruguay,Portugal,True,,PRT,2.0,1.0,True,Uruguay,3.0,1.0,False,EURUSD,6E,,PSI,False,True,False,False,False,2018-06-30 17:00:00+00:00,2018-06-30 18:00:00+00:00,2018-06-30 18:45:00+00:00,2018-06-30 19:00:00+00:00,2018-06-30 19:45:00+00:00,2018-06-30 20:45:00+00:00,True
2018,51,4,R16,True,,"Luzhniki Stadium, Moscow",Russia,Europe/Moscow,2018-07-01 14:00:00+00:00,Spain,Russia,True,ESP,,1.0,1.0,True,Russia,2.0,0.0,True,EURUSD,6E,EWP,IBEX,False,True,False,False,True,2018-07-01 13:00:00+00:00,2018-07-01 14:00:00+00:00,2018-07-01 14:45:00+00:00,2018-07-01 15:00:00+00:00,2018-07-01 15:45:00+00:00,2018-07-01 16:45:00+00:00,True
2018,52,4,R16,True,,Nizhny Novgorod Stadium,Russia,Europe/Moscow,2018-07-01 18:00:00+00:00,Croatia,Denmark,True,HRV,,1.0,1.0,True,Croatia,2.0,0.0,True,EURUSD,6E,,,False,False,False,False,False,2018-07-01 17:00:00+00:00,2018-07-01 18:00:00+00:00,2018-07-01 18:45:00+00:00,2018-07-01 19:00:00+00:00,2018-07-01 19:45:00+00:00,2018-07-01 20:45:00+00:00,True
2018,53,4,R16,True,,Samara Stadium,Russia,Europe/Moscow,2018-07-02 14:00:00+00:00,Brazil,Mexico,True,BRA,MEX,2.0,0.0,True,Brazil,2.0,2.0,False,"USDBRL,USDMXN","6L,6M","EWW,EWZ","IBOV,IPC",False,False,False,False,False,2018-07-02 13:00:00+00:00,2018-07-02 14:00:00+00:00,2018-07-02 14:45:00+00:00,2018-07-02 15:00:00+00:00,2018-07-02 15:45:00+00:00,2018-07-02 16:45:00+00:00,True
2018,54,4,R16,True,,Rostov-on-Don Stadium,Russia,Europe/Moscow,2018-07-02 18:00:00+00:00,Belgium,Japan,True,BEL,JPN,3.0,2.0,True,Belgium,5.0,1.0,False,"EURUSD,USDJPY","6E,6J",EWJ,"BEL20,NKY",False,True,False,True,False,2018-07-02 17:00:00+00:00,2018-07-02 18:00:00+00:00,2018-07-02 18:45:00+00:00,2018-07-02 19:00:00+00:00,2018-07-02 19:45:00+00:00,2018-07-02 20:45:00+00:00,True
2018,55,4,R16,True,,Saint Petersburg Stadium,Russia,Europe/Moscow,2018-07-03 14:00:00+00:00,Sweden,Switzerland,True,SWE,CHE,1.0,0.0,True,Sweden,1.0,1.0,False,USDCHF,6S,"EWD,EWL","OMX,SMI",False,False,False,False,False,2018-07-03 13:00:00+00:00,2018-07-03 14:00:00+00:00,2018-07-03 14:45:00+00:00,2018-07-03 15:00:00+00:00,2018-07-03 15:45:00+00:00,2018-07-03 16:45:00+00:00,True
