tournament,match_no,round_no,stage,knockout,group,venue,host_country,venue_tz,kickoff_utc,home,away,teams_known,home_iso,away_iso,home_score,away_score,played,winner,total_goals,margin,draw,rel_fx,rel_fxfut,rel_etf,rel_index,usa_playing,euro_playing,gbp_playing,jpy_playing,host_team_playing,win_pre60_start,win_ko,win_ht,win_2h,win_ft_nominal,win_post60_end,windows_nominal
2018,56,4,R16,True,,"Otkrytiye Arena, Moscow",Russia,Europe/Moscow,2018-07-03 18:00:00+00:00,Colombia,England,True,COL,GBR,1.0,1.0,True,England,2.0,0.0,True,GBPUSD,6B,"EWU,GXG",UKX,False,False,True,False,False,2018-07-03 17:00:00+00:00,2018-07-03 18:00:00+00:00,2018-07-03 18:45:00+00:00,2018-07-03 19:00:00+00:00,2018-07-03 19:45:00+00:00,2018-07-03 20:45:00+00:00,True
2018,57,5,QF,True,,Nizhny Novgorod Stadium,Russia,Europe/Moscow,2018-07-06 14:00:00+00:00,Uruguay,France,True,,FRA,0.0,2.0,True,France,2.0,2.0,False,EURUSD,6E,EWQ,CAC,False,True,False,False,False,2018-07-06 13:00:00+00:00,2018-07-06 14:00:00+00:00,2018-07-06 14:45:00+00:00,2018-07-06 15:00:00+00:00,2018-07-06 15:45:00+00:00,2018-07-06 16:45:00+00:00,True
2018,58,5,QF,True,,Kazan Arena,Russia,Europe/Moscow,2018-07-06 18:00:00+00:00,Brazil,Belgium,True,BRA,BEL,1.0,2.0,True,Belgium,3.0,1.0,False,"EURUSD,USDBRL","6E,6L",EWZ,"BEL20,IBOV",False,True,False,False,False,2018-07-06 17:00:00+00:00,2018-07-06 18:00:00+00:00,2018-07-06 18:45:00+00:00,2018-07-06 19:00:00+00:00,2018-07-06 19:45:00+00:00,2018-07-06 20:45:00+00:00,True
2018,59,5,QF,True,,Samara Stadium,Russia,Europe/Moscow,2018-07-07 14:00:00+00:00,Sweden,England,True,SWE,GBR,0.0,2.0,True,England,2.0,2.0,False,GBPUSD,6B,"EWD,EWU","OMX,UKX",False,False,True,False,False,2018-07-07 13:00:00+00:00,2018-07-07 14:00:00+00:00,2018-07-07 14:45:00+00:00,2018-07-07 15:00:00+00:00,2018-07-07 15:45:00+00:00,2018-07-07 16:45:00+00:00,True
2018,60,5,QF,True,,"Fisht Stadium, Sochi",Russia,Europe/Moscow,2018-07-07 18:00:00+00:00,Russia,Croatia,True,,HRV,2.0,2.0,True,Croatia,4.0,0.0,True,EURUSD,6E,,,False,False,False,False,True,2018-07-07 17:00:00+00:00,2018-07-07 18:00:00+00:00,2018-07-07 18:45:00+00:00,2018-07-07 19:00:00+00:00,2018-07-07 19:45:00+00:00,2018-07-07 20:45:00+00:00,True
2018,61,6,SF,True,,Saint Petersburg Stadium,Russia,Europe/Moscow,2018-07-10 18:00:00+00:00,France,Belgium,True,FRA,BEL,1.0,0.0,True,France,1.0,1.0,False,EURUSD,6E,EWQ,"BEL20,CAC",False,True,False,False,False,2018-07-10 17:00:00+00:00,2018-07-10 18:00:00+00:00,2018-07-10 18:45:00+00:00,2018-07-10 19:00:00+00:00,2018-07-10 19:45:00+00:00,2018-07-10 20:45:00+00:00,True
2018,62,6,SF,True,,"Luzhniki Stadium, Moscow",Russia,Europe/Moscow,2018-07-11 18:00:00+00:00,England,Croatia,True,GBR,HRV,1.0,2.0,True,Croatia,3.0,1.0,False,"EURUSD,GBPUSD","6B,6E",EWU,UKX,False,False,True,False,False,2018-07-11 17:00:00+00:00,2018-07-11 18:00:00+00:00,2018-07-11 18:45:00+00:00,2018-07-11 19:00:00+00:00,2018-07-11 19:45:00+00:00,2018-07-11 20:45:00+00:00,True
2018,63,7,final_3rd,True,,Saint Petersburg Stadium,Russia,Europe/Moscow,2018-07-14 14:00:00+00:00,Belgium,England,True,BEL,GBR,2.0,0.0,True,Belgium,2.0,2.0,False,"EURUSD,GBPUSD","6B,6E",EWU,"BEL20,UKX",False,True,True,False,False,2018-07-14 13:00:00+00:00,2018-07-14 14:00:00+00:00,2018-07-14 14:45:00+00:00,2018-07-14 15:00:00+00:00,2018-07-14 15:45:00+00:00,2018-07-14 16:45:00+00:00,True
2018,64,7,final_3rd,True,,"Luzhniki Stadium, Moscow",Russia,Europe/Moscow,2018-07-15 15:00:00+00:00,France,Croatia,True,FRA,HRV,4.0,2.0,True,France,6.0,2.0,False,EURUSD,6E,EWQ,CAC,False,True,False,False,False,2018-07-15 14:00:00+00:00,2018-07-15 15:00:00+00:00,2018-07-15 15:45:00+00:00,2018-07-15 16:00:00+00:00,2018-07-15 16:45:00+00:00,2018-07-15 17:45:00+00:00,True
2022,1,1,group,False,Group A,Al Bayt Stadium,Qatar,Asia/Qatar,2022-11-20 16:00:00+00:00,Qatar,Ecuador,True,QAT,,0.0,2.0,True,Ecuador,2.0,2.0,False,,,QAT,,False,False,False,False,True,2022-11-20 15:00:00+00:00,2022-11-20 16:00:00+00:00,2022-11-20 16:45:00+00:00,2022-11-20 17:00:00+00:00,2022-11-20 17:45:00+00:00,2022-11-20 18:45:00+00:00,True
2022,3,1,group,False,Group B,Khalifa International Stadium,Qatar,Asia/Qatar,2022-11-21 13:00:00+00:00,England,Iran,True,GBR,,6.0,2.0,True,England,8.0,4.0,False,GBPUSD,6B,EWU,UKX,False,False,True,False,False,2022-11-21 12:00:00+00:00,2022-11-21 13:00:00+00:00,2022-11-21 13:45:00+00:00,2022-11-21 14:00:00+00:00,2022-11-21 14:45:00+00:00,2022-11-21 15:45:00+00:00,True
2022,2,1,group,False,Group A,Al Thumama Stadium,Qatar,Asia/Qatar,2022-11-21 16:00:00+00:00,Senegal,Netherlands,True,,NLD,0.0,2.0,True,Netherlands,2.0,2.0,False,EURUSD,6E,EWN,AEX,False,True,False,False,False,2022-11-21 15:00:00+00:00,2022-11-21 16:00:00+00:00,2022-11-21 16:45:00+00:00,2022-11-21 17:00:00+00:00,2022-11-21 17:45:00+00:00,2022-11-21 18:45:00+00:00,True
2022,4,1,group,False,Group B,Ahmad Bin Ali Stadium,Qatar,Asia/Qatar,2022-11-21 19:00:00+00:00,USA,Wales,True,USA,,1.0,1.0,True,Draw,2.0,0.0,True,,ES,SPY,SPX,True,False,False,False,False,2022-11-21 18:00:00+00:00,2022-11-21 19:00:00+00:00,2022-11-21 19:45:00+00:00,2022-11-21 20:00:00+00:00,2022-11-21 20:45:00+00:00,2022-11-21 21:45:00+00:00,True
2022,8,1,group,False,Group C,Lusail Stadium,Qatar,Asia/Qatar,2022-11-22 10:00:00+00:00,Argentina,Saudi Arabia,True,ARG,SAU,1.0,2.0,True,Saudi Arabia,3.0,1.0,False,,,"ARGT,KSA",SASEIDX,False,False,False,False,False,2022-11-22 09:00:00+00:00,2022-11-22 10:00:00+00:00,2022-11-22 10:45:00+00:00,2022-11-22 11:00:00+00:00,2022-11-22 11:45:00+00:00,2022-11-22 12:45:00+00:00,True
2022,6,1,group,False,Group D,Education City Stadium,Qatar,Asia/Qatar,2022-11-22 13:00:00+00:00,Denmark,Tunisia,True,,,0.0,0.0,True,Draw,0.0,0.0,True,,,,,False,False,False,False,False,2022-11-22 12:00:00+00:00,2022-11-22 13:00:00+00:00,2022-11-22 13:45:00+00:00,2022-11-22 14:00:00+00:00,2022-11-22 14:45:00+00:00,2022-11-22 15:45:00+00:00,True
2022,7,1,group,False,Group C,Stadium 974,Qatar,Asia/Qatar,2022-11-22 16:00:00+00:00,Mexico,Poland,True,MEX,,0.0,0.0,True,Draw,0.0,0.0,True,USDMXN,6M,EWW,IPC,False,False,False,False,False,2022-11-22 15:00:00+00:00,2022-11-22 16:00:00+00:00,2022-11-22 16:45:00+00:00,2022-11-22 17:00:00+00:00,2022-11-22 17:45:00+00:00,2022-11-22 18:45:00+00:00,True
2022,5,1,group,False,Group D,Al Janoub Stadium,Qatar,Asia/Qatar,2022-11-22 19:00:00+00:00,France,Australia,True,FRA,AUS,4.0,1.0,True,France,5.0,3.0,False,"AUDUSD,EURUSD","6A,6E","EWA,EWQ","AS51,CAC",False,True,False,False,False,2022-11-22 18:00:00+00:00,2022-11-22 19:00:00+00:00,2022-11-22 19:45:00+00:00,2022-11-22 20:00:00+00:00,2022-11-22 20:45:00+00:00,2022-11-22 21:45:00+00:00,True
2022,12,1,group,False,Group F,Al Bayt Stadium,Qatar,Asia/Qatar,2022-11-23 10:00:00+00:00,Morocco,Croatia,True,,HRV,0.0,0.0,True,Draw,0.0,0.0,True,EURUSD,6E,,,False,False,False,False,False,2022-11-23 09:00:00+00:00,2022-11-23 10:00:00+00:00,2022-11-23 10:45:00+00:00,2022-11-23 11:00:00+00:00,2022-11-23 11:45:00+00:00,2022-11-23 12:45:00+00:00,True
2022,11,1,group,False,Group E,Khalifa International Stadium,Qatar,Asia/Qatar,2022-11-23 13:00:00+00:00,Germany,Japan,True,DEU,JPN,1.0,2.0,True,Japan,3.0,1.0,False,"EURUSD,USDJPY","6E,6J","EWG,EWJ","DAX,NKY",False,True,False,True,False,2022-11-23 12:00:00+00:00,2022-11-23 13:00:00+00:00,2022-11-23 13:45:00+00:00,2022-11-23 14:00:00+00:00,2022-11-23 14:45:00+00:00,2022-11-23 15:45:00+00:00,True
2022,10,1,group,False,Group E,Al Thumama Stadium,Qatar,Asia/Qatar,2022-11-23 16:00:00+00:00,Spain,Costa Rica,True,ESP,,7.0,0.0,True,Spain,7.0,7.0,False,EURUSD,6E,EWP,IBEX,False,True,False,False,False,2022-11-23 15:00:00+00:00,2022-11-23 16:00:00+00:00,2022-11-23 16:45:00+00:00,2022-11-23 17:00:00+00:00,2022-11-23 17:45:00+00:00,2022-11-23 18:45:00+00:00,True
2022,9,1,group,False,Group F,Ahmad Bin Ali Stadium,Qatar,Asia/Qatar,2022-11-23 19:00:00+00:00,Belgium,Canada,True,BEL,CAN,1.0,0.0,True,Belgium,1.0,1.0,False,"EURUSD,USDCAD","6C,6E",EWC,"BEL20,TSX",False,True,False,False,False,2022-11-23 18:00:00+00:00,2022-11-23 19:00:00+00:00,2022-11-23 19:45:00+00:00,2022-11-23 20:00:00+00:00,2022-11-23 20:45:00+00:00,2022-11-23 21:45:00+00:00,True
2022,13,1,group,False,Group G,Al Janoub Stadium,Qatar,Asia/Qatar,2022-11-24 10:00:00+00:00,Switzerland,Cameroon,True,CHE,,1.0,0.0,True,Switzerland,1.0,1.0,False,USDCHF,6S,EWL,SMI,False,False,False,False,False,2022-11-24 09:00:00+00:00,2022-11-24 10:00:00+00:00,2022-11-24 10:45:00+00:00,2022-11-24 11:00:00+00:00,2022-11-24 11:45:00+00:00,2022-11-24 12:45:00+00:00,True
2022,14,1,group,False,Group H,Education City Stadium,Qatar,Asia/Qatar,2022-11-24 13:00:00+00:00,Uruguay,Korea Republic,True,,KOR,0.0,0.0,True,Draw,0.0,0.0,True,,,EWY,KOSPI,False,False,False,False,False,2022-11-24 12:00:00+00:00,2022-11-24 13:00:00+00:00,2022-11-24 13:45:00+00:00,2022-11-24 14:00:00+00:00,2022-11-24 14:45:00+00:00,2022-11-24 15:45:00+00:00,True
2022,15,1,group,False,Group H,Stadium 974,Qatar,Asia/Qatar,2022-11-24 16:00:00+00:00,Portugal,Ghana,True,PRT,,3.0,2.0,True,Portugal,5.0,1.0,False,EURUSD,6E,,PSI,False,True,False,False,False,2022-11-24 15:00:00+00:00,2022-11-24 16:00:00+00:00,2022-11-24 16:45:00+00:00,2022-11-24 17:00:00+00:00,2022-11-24 17:45:00+00:00,2022-11-24 18:45:00+00:00,True
2022,16,1,group,False,Group G,Lusail Stadium,Qatar,Asia/Qatar,2022-11-24 19:00:00+00:00,Brazil,Serbia,True,BRA,,2.0,0.0,True,Brazil,2.0,2.0,False,USDBRL,6L,EWZ,IBOV,False,False,False,False,False,2022-11-24 18:00:00+00:00,2022-11-24 19:00:00+00:00,2022-11-24 19:45:00+00:00,2022-11-24 20:00:00+00:00,2022-11-24 20:45:00+00:00,2022-11-24 21:45:00+00:00,True
2022,17,2,group,False,Group B,Ahmad Bin Ali Stadium,Qatar,Asia/Qatar,2022-11-25 10:00:00+00:00,Wales,Iran,True,,,0.0,2.0,True,Iran,2.0,2.0,False,,,,,False,False,False,False,False,2022-11-25 09:00:00+00:00,2022-11-25 10:00:00+00:00,2022-11-25 10:45:00+00:00,2022-11-25 11:00:00+00:00,2022-11-25 11:45:00+00:00,2022-11-25 12:45:00+00:00,True
2022,18,2,group,False,Group A,Al Thumama Stadium,Qatar,Asia/Qatar,2022-11-25 13:00:00+00:00,Qatar,Senegal,True,QAT,,1.0,3.0,True,Senegal,4.0,2.0,False,,,QAT,,False,False,False,False,True,2022-11-25 12:00:00+00:00,2022-11-25 13:00:00+00:00,2022-11-25 13:45:00+00:00,2022-11-25 14:00:00+00:00,2022-11-25 14:45:00+00:00,2022-11-25 15:45:00+00:00,True
2022,19,2,group,False,Group A,Khalifa International Stadium,Qatar,Asia/Qatar,2022-11-25 16:00:00+00:00,Netherlands,Ecuador,True,NLD,,1.0,1.0,True,Draw,2.0,0.0,True,EURUSD,6E,EWN,AEX,False,True,False,False,False,2022-11-25 15:00:00+00:00,2022-11-25 16:00:00+00:00,2022-11-25 16:45:00+00:00,2022-11-25 17:00:00+00:00,2022-11-25 17:45:00+00:00,2022-11-25 18:45:00+00:00,True
2022,20,2,group,False,Group B,Al Bayt Stadium,Qatar,Asia/Qatar,2022-11-25 19:00:00+00:00,England,USA,True,GBR,USA,0.0,0.0,True,Draw,0.0,0.0,True,GBPUSD,"6B,ES","EWU,SPY","SPX,UKX",True,False,True,False,False,2022-11-25 18:00:00+00:00,2022-11-25 19:00:00+00:00,2022-11-25 19:45:00+00:00,2022-11-25 20:00:00+00:00,2022-11-25 20:45:00+00:00,2022-11-25 21:45:00+00:00,True
2022,21,2,group,False,Group D,Al Janoub Stadium,Qatar,Asia/Qatar,2022-11-26 10:00:00+00:00,Tunisia,Australia,True,,AUS,0.0,1.0,True,Australia,1.0,1.0,False,AUDUSD,6A,EWA,AS51,False,False,False,False,False,2022-11-26 09:00:00+00:00,2022-11-26 10:00:00+00:00,2022-11-26 10:45:00+00:00,2022-11-26 11:00:00+00:00,2022-11-26 11:45:00+00:00,2022-11-26 12:45:00+00:00,True
2022,22,2,group,False,Group C,Education City Stadium,Qatar,Asia/Qatar,2022-11-26 13:00:00+00:00,Poland,Saudi Arabia,True,,SAU,2.0,0.0,True,Poland,2.0,2.0,False,,,KSA,SASEIDX,False,False,False,False,False,2022-11-26 12:00:00+00:00,2022-11-26 13:00:00+00:00,2022-11-26 13:45:00+00:00,2022-11-26 14:00:00+00:00,2022-11-26 14:45:00+00:00,2022-11-26 15:45:00+00:00,True
2022,23,2,group,False,Group D,Stadium 974,Qatar,Asia/Qatar,2022-11-26 16:00:00+00:00,France,Denmark,True,FRA,,2.0,1.0,True,France,3.0,1.0,False,EURUSD,6E,EWQ,CAC,False,True,False,False,False,2022-11-26 15:00:00+00:00,2022-11-26 16:00:00+00:00,2022-11-26 16:45:00+00:00,2022-11-26 17:00:00+00:00,2022-11-26 17:45:00+00:00,2022-11-26 18:45:00+00:00,True
2022,24,2,group,False,Group C,Lusail Stadium,Qatar,Asia/Qatar,2022-11-26 19:00:00+00:00,Argentina,Mexico,True,ARG,MEX,2.0,0.0,True,Argentina,2.0,2.0,False,USDMXN,6M,"ARGT,EWW",IPC,False,False,False,False,False,2022-11-26 18:00:00+00:00,2022-11-26 19:00:00+00:00,2022-11-26 19:45:00+00:00,2022-11-26 20:00:00+00:00,2022-11-26 20:45:00+00:00,2022-11-26 21:45:00+00:00,True
2022,25,2,group,False,Group E,Ahmad Bin Ali Stadium,Qatar,Asia/Qatar,2022-11-27 10:00:00+00:00,Japan,Costa Rica,True,JPN,,0.0,1.0,True,Costa Rica,1.0,1.0,False,USDJPY,6J,EWJ,NKY,False,False,False,True,False,2022-11-27 09:00:00+00:00,2022-11-27 10:00:00+00:00,2022-11-27 10:45:00+00:00,2022-11-27 11:00:00+00:00,2022-11-27 11:45:00+00:00,2022-11-27 12:45:00+00:00,True
2022,26,2,group,False,Group F,Al Thumama Stadium,Qatar,Asia/Qatar,2022-11-27 13:00:00+00:00,Belgium,Morocco,True,BEL,,0.0,2.0,True,Morocco,2.0,2.0,False,EURUSD,6E,,BEL20,False,True,False,False,False,2022-11-27 12:00:00+00:00,2022-11-27 13:00:00+00:00,2022-11-27 13:45:00+00:00,2022-11-27 14:00:00+00:00,2022-11-27 14:45:00+00:00,2022-11-27 15:45:00+00:00,True
2022,27,2,group,False,Group F,Khalifa International Stadium,Qatar,Asia/Qatar,2022-11-27 16:00:00+00:00,Croatia,Canada,True,HRV,CAN,4.0,1.0,True,Croatia,5.0,3.0,False,"EURUSD,USDCAD","6C,6E",EWC,TSX,False,False,False,False,False,2022-11-27 15:00:00+00:00,2022-11-27 16:00:00+00:00,2022-11-27 16:45:00+00:00,2022-11-27 17:00:00+00:00,2022-11-27 17:45:00+00:00,2022-11-27 18:45:00+00:00,True
2022,28,2,group,False,Group E,Al Bayt Stadium,Qatar,Asia/Qatar,2022-11-27 19:00:00+00:00,Spain,Germany,True,ESP,DEU,1.0,1.0,True,Draw,2.0,0.0,True,EURUSD,6E,"EWG,EWP","DAX,IBEX",False,True,False,False,False,2022-11-27 18:00:00+00:00,2022-11-27 19:00:00+00:00,2022-11-27 19:45:00+00:00,2022-11-27 20:00:00+00:00,2022-11-27 20:45:00+00:00,2022-11-27 21:45:00+00:00,True
2022,29,2,group,False,Group G,Al Janoub Stadium,Qatar,Asia/Qatar,2022-11-28 10:00:00+00:00,Cameroon,Serbia,True,,,3.0,3.0,True,Draw,6.0,0.0,True,,,,,False,False,False,False,False,2022-11-28 09:00:00+00:00,2022-11-28 10:00:00+00:00,2022-11-28 10:45:00+00:00,2022-11-28 11:00:00+00:00,2022-11-28 11:45:00+00:00,2022-11-28 12:45:00+00:00,True
2022,30,2,group,False,Group H,Education City Stadium,Qatar,Asia/Qatar,2022-11-28 13:00:00+00:00,Korea Republic,Ghana,True,KOR,,2.0,3.0,True,Ghana,5.0,1.0,False,,,EWY,KOSPI,False,False,False,False,False,2022-11-28 12:00:00+00:00,2022-11-28 13:00:00+00:00,2022-11-28 13:45:00+00:00,2022-11-28 14:00:00+00:00,2022-11-28 14:45:00+00:00,2022-11-28 15:45:00+00:00,True
2022,31,2,group,False,Group G,Stadium 974,Qatar,Asia/Qatar,2022-11-28 16:00:00+00:00,Brazil,Switzerland,True,BRA,CHE,1.0,0.0,True,Brazil,1.0,1.0,False,"USDBRL,USDCHF","6L,6S","EWL,EWZ","IBOV,SMI",False,False,False,False,False,2022-11-28 15:00:00+00:00,2022-11-28 16:00:00+00:00,2022-11-28 16:45:00+00:00,2022-11-28 17:00:00+00:00,2022-11-28 17:45:00+00:00,2022-11-28 18:45:00+00:00,True
2022,32,2,group,False,Group H,Lusail Stadium,Qatar,Asia/Qatar,2022-11-28 19:00:00+00:00,Portugal,Uruguay,True,PRT,,2.0,0.0,True,Portugal,2.0,2.0,False,EURUSD,6E,,PSI,False,True,False,False,False,2022-11-28 18:00:00+00:00,2022-11-28 19:00:00+00:00,2022-11-28 19:45:00+00:00,2022-11-28 20:00:00+00:00,2022-11-28 20:45:00+00:00,2022-11-28 21:45:00+00:00,True
2022,35,3,group,False,Group A,Khalifa International Stadium,Qatar,Asia/Qatar,2022-11-29 15:00:00+00:00,Ecuador,Senegal,True,,,1.0,2.0,True,Senegal,3.0,1.0,False,,,,,False,False,False,False,False,2022-11-29 14:00:00+00:00,2022-11-29 15:00:00+00:00,2022-11-29 15:45:00+00:00,2022-11-29 16:00:00+00:00,2022-11-29 16:45:00+00:00,2022-11-29 17:45:00+00:00,True
2022,36,3,group,False,Group A,Al Bayt Stadium,Qatar,Asia/Qatar,2022-11-29 15:00:00+00:00,Netherlands,Qatar,True,NLD,QAT,2.0,0.0,True,Netherlands,2.0,2.0,False,EURUSD,6E,"EWN,QAT",AEX,False,True,False,False,True,2022-11-29 14:00:00+00:00,2022-11-29 15:00:00+00:00,2022-11-29 15:45:00+00:00,2022-11-29 16:00:00+00:00,2022-11-29 16:45:00+00:00,2022-11-29 17:45:00+00:00,True
2022,33,3,group,False,Group B,Ahmad Bin Ali Stadium,Qatar,Asia/Qatar,2022-11-29 19:00:00+00:00,Wales,England,True,,GBR,0.0,3.0,True,England,3.0,3.0,False,GBPUSD,6B,EWU,UKX,False,False,True,False,False,2022-11-29 18:00:00+00:00,2022-11-29 19:00:00+00:00,2022-11-29 19:45:00+00:00,2022-11-29 20:00:00+00:00,2022-11-29 20:45:00+00:00,2022-11-29 21:45:00+00:00,True
2022,34,3,group,False,Group B,Al Thumama Stadium,Qatar,Asia/Qatar,2022-11-29 19:00:00+00:00,Iran,USA,True,,USA,0.0,1.0,True,USA,1.0,1.0,False,,ES,SPY,SPX,True,False,False,False,False,2022-11-29 18:00:00+00:00,2022-11-29 19:00:00+00:00,2022-11-29 19:45:00+00:00,2022-11-29 20:00:00+00:00,2022-11-29 20:45:00+00:00,2022-11-29 21:45:00+00:00,True
2022,37,3,group,False,Group D,Al Janoub Stadium,Qatar,Asia/Qatar,2022-11-30 15:00:00+00:00,Australia,Denmark,True,AUS,,1.0,0.0,True,Australia,1.0,1.0,False,AUDUSD,6A,EWA,AS51,False,False,False,False,False,2022-11-30 14:00:00+00:00,2022-11-30 15:00:00+00:00,2022-11-30 15:45:00+00:00,2022-11-30 16:00:00+00:00,2022-11-30 16:45:00+00:00,2022-11-30 17:45:00+00:00,True
2022,38,3,group,False,Group D,Education City Stadium,Qatar,Asia/Qatar,2022-11-30 15:00:00+00:00,Tunisia,France,True,,FRA,1.0,0.0,True,Tunisia,1.0,1.0,False,EURUSD,6E,EWQ,CAC,False,True,False,False,False,2022-11-30 14:00:00+00:00,2022-11-30 15:00:00+00:00,2022-11-30 15:45:00+00:00,2022-11-30 16:00:00+00:00,2022-11-30 16:45:00+00:00,2022-11-30 17:45:00+00:00,True
2022,39,3,group,False,Group C,Stadium 974,Qatar,Asia/Qatar,2022-11-30 19:00:00+00:00,Poland,Argentina,True,,ARG,0.0,2.0,True,Argentina,2.0,2.0,False,,,ARGT,,False,False,False,False,False,2022-11-30 18:00:00+00:00,2022-11-30 19:00:00+00:00,2022-11-30 19:45:00+00:00,2022-11-30 20:00:00+00:00,2022-11-30 20:45:00+00:00,2022-11-30 21:45:00+00:00,True
2022,40,3,group,False,Group C,Lusail Stadium,Qatar,Asia/Qatar,2022-11-30 19:00:00+00:00,Saudi Arabia,Mexico,True,SAU,MEX,1.0,2.0,True,Mexico,3.0,1.0,False,USDMXN,6M,"EWW,KSA","IPC,SASEIDX",False,False,False,False,False,2022-11-30 18:00:00+00:00,2022-11-30 19:00:00+00:00,2022-11-30 19:45:00+00:00,2022-11-30 20:00:00+00:00,2022-11-30 20:45:00+00:00,2022-11-30 21:45:00+00:00,True
2022,41,3,group,False,Group F,Ahmad Bin Ali Stadium,Qatar,Asia/Qatar,2022-12-01 15:00:00+00:00,Croatia,Belgium,True,HRV,BEL,0.0,0.0,True,Draw,0.0,0.0,True,EURUSD,6E,,BEL20,False,True,False,False,False,2022-12-01 14:00:00+00:00,2022-12-01 15:00:00+00:00,2022-12-01 15:45:00+00:00,2022-12-01 16:00:00+00:00,2022-12-01 16:45:00+00:00,2022-12-01 17:45:00+00:00,True
2022,42,3,group,False,Group F,Al Thumama Stadium,Qatar,Asia/Qatar,2022-12-01 15:00:00+00:00,Canada,Morocco,True,CAN,,1.0,2.0,True,Morocco,3.0,1.0,False,USDCAD,6C,EWC,TSX,False,False,False,False,False,2022-12-01 14:00:00+00:00,2022-12-01 15:00:00+00:00,2022-12-01 15:45:00+00:00,2022-12-01 16:00:00+00:00,2022-12-01 16:45:00+00:00,2022-12-01 17:45:00+00:00,True
2022,43,3,group,False,Group E,Khalifa International Stadium,Qatar,Asia/Qatar,2022-12-01 19:00:00+00:00,Japan,Spain,True,JPN,ESP,2.0,1.0,True,Japan,3.0,1.0,False,"EURUSD,USDJPY","6E,6J","EWJ,EWP","IBEX,NKY",False,True,False,True,False,2022-12-01 18:00:00+00:00,2022-12-01 19:00:00+00:00,2022-12-01 19:45:00+00:00,2022-12-01 20:00:00+00:00,2022-12-01 20:45:00+00:00,2022-12-01 21:45:00+00:00,True
2022,44,3,group,False,Group E,Al Bayt Stadium,Qatar,Asia/Qatar,2022-12-01 19:00:00+00:00,Costa Rica,Germany,True,,DEU,2.0,4.0,True,Germany,6.0,2.0,False,EURUSD,6E,EWG,DAX,False,True,False,False,False,2022-12-01 18:00:00+00:00,2022-12-01 19:00:00+00:00,2022-12-01 19:45:00+00:00,2022-12-01 20:00:00+00:00,2022-12-01 20:45:00+00:00,2022-12-01 21:45:00+00:00,True
2022,45,3,group,False,Group H,Al Janoub Stadium,Qatar,Asia/Qatar,2022-12-02 15:00:00+00:00,Ghana,Uruguay,True,,,0.0,2.0,True,Uruguay,2.0,2.0,False,,,,,False,False,False,False,False,2022-12-02 14:00:00+00:00,2022-12-02 15:00:00+00:00,2022-12-02 15:45:00+00:00,2022-12-02 16:00:00+00:00,2022-12-02 16:45:00+00:00,2022-12-02 17:45:00+00:00,True
2022,46,3,group,False,Group H,Education City Stadium,Qatar,Asia/Qatar,2022-12-02 15:00:00+00:00,Korea Republic,Portugal,True,KOR,PRT,2.0,1.0,True,Korea Republic,3.0,1.0,False,EURUSD,6E,EWY,"KOSPI,PSI",False,True,False,False,False,2022-12-02 14:00:00+00:00,2022-12-02 15:00:00+00:00,2022-12-02 15:45:00+00:00,2022-12-02 16:00:00+00:00,2022-12-02 16:45:00+00:00,2022-12-02 17:45:00+00:00,True
2022,47,3,group,False,Group G,Stadium 974,Qatar,Asia/Qatar,2022-12-02 19:00:00+00:00,Serbia,Switzerland,True,,CHE,2.0,3.0,True,Switzerland,5.0,1.0,False,USDCHF,6S,EWL,SMI,False,False,False,False,False,2022-12-02 18:00:00+00:00,2022-12-02 19:00:00+00:00,2022-12-02 19:45:00+00:00,2022-12-02 20:00:00+00:00,2022-12-02 20:45:00+00:00,2022-12-02 21:45:00+00:00,True
2022,48,3,group,False,Group G,Lusail Stadium,Qatar,Asia/Qatar,2022-12-02 19:00:00+00:00,Cameroon,Brazil,True,,BRA,1.0,0.0,True,Cameroon,1.0,1.0,False,USDBRL,6L,EWZ,IBOV,False,False,False,False,False,2022-12-02 18:00:00+00:00,2022-12-02 19:00:00+00:00,2022-12-02 19:45:00+00:00,2022-12-02 20:00:00+00:00,2022-12-02 20:45:00+00:00,2022-12-02 21:45:00+00:00,True
